"partner","geo","time","values"
"DE","EE",2011-01-01,2
"DE","EL",2011-01-01,106
"DE","ES",2011-01-01,3
"DE","FI",2011-01-01,58
"DE","FR",2011-01-01,350
"DE","HU",2011-01-01,15
"DE","IE",2011-01-01,10
"DE","IS",2011-01-01,2
"DE","IT",2011-01-01,72
"DE","LI",2011-01-01,0
"DE","LT",2011-01-01,1
"DE","LU",2011-01-01,39
"DE","LV",2011-01-01,0
"DE","MT",2011-01-01,0
"DE","NL",2011-01-01,229
"DE","NO",2011-01-01,128
"DE","PL",2011-01-01,25
"DE","PT",2011-01-01,6
"DE","RO",2011-01-01,9
"DE","SE",2011-01-01,358
"DE","SI",2011-01-01,8
"DE","SK",2011-01-01,9
"DK","AT",2011-01-01,13
"DK","BE",2011-01-01,16
"DK","BG",2011-01-01,0
"DK","CH",2011-01-01,24
"DK","CY",2011-01-01,0
"DK","CZ",2011-01-01,1
"DK","DE",2011-01-01,198
"DK","DK",2011-01-01,0
"DK","EE",2011-01-01,0
"DK","EL",2011-01-01,6
"DK","ES",2011-01-01,0
"DK","FI",2011-01-01,32
"DK","FR",2011-01-01,40
"DK","HU",2011-01-01,0
"DK","IE",2011-01-01,1
"DK","IS",2011-01-01,1
"DK","IT",2011-01-01,23
"DK","LI",2011-01-01,0
"DK","LT",2011-01-01,0
"DK","LU",2011-01-01,2
"DK","LV",2011-01-01,0
"DK","MT",2011-01-01,0
"DK","NL",2011-01-01,27
"DK","NO",2011-01-01,78
"DK","PL",2011-01-01,1
"DK","PT",2011-01-01,0
"DK","RO",2011-01-01,1
"DK","SE",2011-01-01,263
"DK","SI",2011-01-01,4
"DK","SK",2011-01-01,0
"EE","AT",2011-01-01,0
"EE","BE",2011-01-01,0
"EE","BG",2011-01-01,0
"EE","CH",2011-01-01,2
"EE","CY",2011-01-01,0
"EE","CZ",2011-01-01,0
"EE","DE",2011-01-01,4
"EE","DK",2011-01-01,6
"EE","EE",2011-01-01,0
"EE","EL",2011-01-01,0
"EE","ES",2011-01-01,0
"EE","FI",2011-01-01,11
"EE","FR",2011-01-01,4
"EE","HU",2011-01-01,0
"EE","IE",2011-01-01,0
"EE","IS",2011-01-01,0
"EE","IT",2011-01-01,0
"EE","LI",2011-01-01,0
"EE","LT",2011-01-01,0
"EE","LU",2011-01-01,0
"EE","LV",2011-01-01,0
"EE","MT",2011-01-01,0
"EE","NL",2011-01-01,5
"EE","NO",2011-01-01,5
"EE","PL",2011-01-01,0
"EE","PT",2011-01-01,0
"EE","RO",2011-01-01,0
"EE","SE",2011-01-01,9
"EE","SI",2011-01-01,0
"EE","SK",2011-01-01,0
"EL","AT",2011-01-01,153
"EL","BE",2011-01-01,0
"EL","BG",2011-01-01,63
"EL","CH",2011-01-01,49
"EL","CY",2011-01-01,0
"EL","CZ",2011-01-01,6
"EL","DE",2011-01-01,99
"EL","DK",2011-01-01,21
"EL","EE",2011-01-01,0
"EL","EL",2011-01-01,0
"EL","ES",2011-01-01,6
"EL","FI",2011-01-01,13
"EL","FR",2011-01-01,59
"EL","HU",2011-01-01,7
"EL","IE",2011-01-01,13
"EL","IS",2011-01-01,0
"EL","IT",2011-01-01,204
"EL","LI",2011-01-01,0
"EL","LT",2011-01-01,0
"EL","LU",2011-01-01,0
"EL","LV",2011-01-01,0
"EL","MT",2011-01-01,0
"EL","NL",2011-01-01,43
"EL","NO",2011-01-01,6
"EL","PL",2011-01-01,2
"EL","PT",2011-01-01,0
"EL","RO",2011-01-01,6
"EL","SE",2011-01-01,2
"EL","SI",2011-01-01,21
"EL","SK",2011-01-01,1
"ES","AT",2011-01-01,71
"ES","BE",2011-01-01,321
"ES","BG",2011-01-01,1
"ES","CH",2011-01-01,546
"ES","CY",2011-01-01,1
"ES","CZ",2011-01-01,5
"ES","DE",2011-01-01,268
"ES","DK",2011-01-01,22
"ES","EE",2011-01-01,0
"ES","EL",2011-01-01,2
"ES","ES",2011-01-01,0
"ES","FI",2011-01-01,31
"ES","FR",2011-01-01,291
"ES","HU",2011-01-01,1
"ES","IE",2011-01-01,2
"ES","IS",2011-01-01,4
"ES","IT",2011-01-01,36
"ES","LI",2011-01-01,0
"ES","LT",2011-01-01,0
"ES","LU",2011-01-01,13
"ES","LV",2011-01-01,0
"ES","MT",2011-01-01,0
"ES","NL",2011-01-01,80
"ES","NO",2011-01-01,91
"ES","PL",2011-01-01,2
"ES","PT",2011-01-01,6
"ES","RO",2011-01-01,2
"ES","SE",2011-01-01,79
"ES","SI",2011-01-01,2
"ES","SK",2011-01-01,2
"FI","AT",2011-01-01,4
"FI","BE",2011-01-01,21
"FI","BG",2011-01-01,0
"FI","CH",2011-01-01,21
"FI","CY",2011-01-01,0
"FI","CZ",2011-01-01,2
"FI","DE",2011-01-01,63
"FI","DK",2011-01-01,11
"FI","EE",2011-01-01,0
"FI","EL",2011-01-01,7
"FI","ES",2011-01-01,1
"FI","FI",2011-01-01,0
"FI","FR",2011-01-01,42
"FI","HU",2011-01-01,1
"FI","IE",2011-01-01,0
"FI","IS",2011-01-01,2
"FI","IT",2011-01-01,8
"FI","LI",2011-01-01,0
"FI","LT",2011-01-01,0
"FI","LU",2011-01-01,2
"FI","LV",2011-01-01,0
"FI","MT",2011-01-01,0
"FI","NL",2011-01-01,21
"FI","NO",2011-01-01,32
"FI","PL",2011-01-01,1
"FI","PT",2011-01-01,0
"FI","RO",2011-01-01,2
"FI","SE",2011-01-01,112
"FI","SI",2011-01-01,0
"FI","SK",2011-01-01,0
"FR","AT",2011-01-01,80
"FR","BE",2011-01-01,467
"FR","BG",2011-01-01,1
"FR","CH",2011-01-01,536
"FR","CY",2011-01-01,0
"FR","CZ",2011-01-01,8
"FR","DE",2011-01-01,755
"FR","DK",2011-01-01,27
"FR","EE",2011-01-01,0
"FR","EL",2011-01-01,20
"FR","ES",2011-01-01,14
"FR","FI",2011-01-01,23
"FR","FR",2011-01-01,0
"FR","HU",2011-01-01,13
"FR","IE",2011-01-01,8
"FR","IS",2011-01-01,1
"FR","IT",2011-01-01,76
"FR","LI",2011-01-01,0
"FR","LT",2011-01-01,2
"FR","LU",2011-01-01,47
"FR","LV",2011-01-01,0
"FR","MT",2011-01-01,0
"FR","NL",2011-01-01,261
"FR","NO",2011-01-01,56
"FR","PL",2011-01-01,13
"FR","PT",2011-01-01,9
"FR","RO",2011-01-01,2
"FR","SE",2011-01-01,169
"FR","SI",2011-01-01,7
"FR","SK",2011-01-01,7
"HU","AT",2011-01-01,692
"HU","BE",2011-01-01,166
"HU","BG",2011-01-01,0
"HU","CH",2011-01-01,154
"HU","CY",2011-01-01,0
"HU","CZ",2011-01-01,16
"HU","DE",2011-01-01,374
"HU","DK",2011-01-01,20
"HU","EE",2011-01-01,0
"HU","EL",2011-01-01,1
"HU","ES",2011-01-01,1
"HU","FI",2011-01-01,8
"HU","FR",2011-01-01,129
"HU","HU",2011-01-01,0
"HU","IE",2011-01-01,2
"HU","IS",2011-01-01,0
"HU","IT",2011-01-01,29
"HU","LI",2011-01-01,0
"HU","LT",2011-01-01,0
"HU","LU",2011-01-01,3
"HU","LV",2011-01-01,0
"HU","MT",2011-01-01,0
"HU","NL",2011-01-01,69
"HU","NO",2011-01-01,25
"HU","PL",2011-01-01,1
"HU","PT",2011-01-01,2
"HU","RO",2011-01-01,18
"HU","SE",2011-01-01,67
"HU","SI",2011-01-01,8
"HU","SK",2011-01-01,5
"IE","AT",2011-01-01,2
"IE","BE",2011-01-01,7
"IE","BG",2011-01-01,0
"IE","CH",2011-01-01,11
"IE","CY",2011-01-01,0
"IE","CZ",2011-01-01,0
"IE","DE",2011-01-01,10
"IE","DK",2011-01-01,2
"IE","EE",2011-01-01,0
"IE","EL",2011-01-01,0
"IE","ES",2011-01-01,0
"IE","FI",2011-01-01,4
"IE","FR",2011-01-01,13
"IE","HU",2011-01-01,0
"IE","IE",2011-01-01,0
"IE","IS",2011-01-01,1
"IE","IT",2011-01-01,2
"IE","LI",2011-01-01,0
"IE","LT",2011-01-01,1
"IE","LU",2011-01-01,1
"IE","LV",2011-01-01,0
"IE","MT",2011-01-01,0
"IE","NL",2011-01-01,14
"IE","NO",2011-01-01,2
"IE","PL",2011-01-01,1
"IE","PT",2011-01-01,1
"IE","RO",2011-01-01,1
"IE","SE",2011-01-01,6
"IE","SI",2011-01-01,0
"IE","SK",2011-01-01,1
"IS","AT",2011-01-01,0
"IS","BE",2011-01-01,2
"IS","BG",2011-01-01,0
"IS","CH",2011-01-01,17
"IS","CY",2011-01-01,0
"IS","CZ",2011-01-01,0
"IS","DE",2011-01-01,0
"IS","DK",2011-01-01,2
"IS","EE",2011-01-01,0
"IS","EL",2011-01-01,0
"IS","ES",2011-01-01,0
"IS","FI",2011-01-01,0
"IS","FR",2011-01-01,1
"IS","HU",2011-01-01,0
"IS","IE",2011-01-01,1
"IS","IS",2011-01-01,0
"IS","IT",2011-01-01,0
"IS","LI",2011-01-01,0
"IS","LT",2011-01-01,0
"IS","LU",2011-01-01,0
"IS","LV",2011-01-01,0
"IS","MT",2011-01-01,0
"IS","NL",2011-01-01,1
"IS","NO",2011-01-01,0
"IS","PL",2011-01-01,0
"IS","PT",2011-01-01,0
"IS","RO",2011-01-01,0
"IS","SE",2011-01-01,1
"IS","SI",2011-01-01,0
"IS","SK",2011-01-01,0
"IT","AT",2011-01-01,624
"IT","BE",2011-01-01,623
"IT","BG",2011-01-01,1
"IT","CH",2011-01-01,5986
"IT","CY",2011-01-01,0
"IT","CZ",2011-01-01,6
"IT","DE",2011-01-01,2276
"IT","DK",2011-01-01,167
"IT","EE",2011-01-01,2
"IT","EL",2011-01-01,15
"IT","ES",2011-01-01,9
"IT","FI",2011-01-01,183
"IT","FR",2011-01-01,703
"IT","HU",2011-01-01,1
"IT","IE",2011-01-01,7
"IT","IS",2011-01-01,1
"IT","IT",2011-01-01,0
"IT","LI",2011-01-01,0
"IT","LT",2011-01-01,0
"IT","LU",2011-01-01,45
"IT","LV",2011-01-01,1
"IT","MT",2011-01-01,5
"IT","NL",2011-01-01,566
"IT","NO",2011-01-01,671
"IT","PL",2011-01-01,3
"IT","PT",2011-01-01,3
"IT","RO",2011-01-01,7
"IT","SE",2011-01-01,1226
"IT","SI",2011-01-01,18
"IT","SK",2011-01-01,4
"LT","AT",2011-01-01,17
"LT","BE",2011-01-01,49
"LT","BG",2011-01-01,0
"LT","CH",2011-01-01,50
"LT","CY",2011-01-01,0
"LT","CZ",2011-01-01,6
"LT","DE",2011-01-01,83
"LT","DK",2011-01-01,0
"LT","EE",2011-01-01,1
"LT","EL",2011-01-01,0
"LT","ES",2011-01-01,2
"LT","FI",2011-01-01,30
"LT","FR",2011-01-01,57
"LT","HU",2011-01-01,0
"LT","IE",2011-01-01,0
"LT","IS",2011-01-01,1
"LT","IT",2011-01-01,1
"LT","LI",2011-01-01,0
"LT","LT",2011-01-01,0
"LT","LU",2011-01-01,6
"LT","LV",2011-01-01,3
"LT","MT",2011-01-01,0
"LT","NL",2011-01-01,41
"LT","NO",2011-01-01,28
"LT","PL",2011-01-01,3
"LT","PT",2011-01-01,1
"LT","RO",2011-01-01,0
"LT","SE",2011-01-01,66
"LT","SI",2011-01-01,0
"LT","SK",2011-01-01,0
"LU","AT",2011-01-01,0
"LU","BE",2011-01-01,3
"LU","BG",2011-01-01,0
"LU","CH",2011-01-01,25
"LU","CY",2011-01-01,0
"LU","CZ",2011-01-01,0
"LU","DE",2011-01-01,23
"LU","DK",2011-01-01,4
"LU","EE",2011-01-01,0
"LU","EL",2011-01-01,0
"LU","ES",2011-01-01,0
"LU","FI",2011-01-01,1
"LU","FR",2011-01-01,13
"LU","HU",2011-01-01,0
"LU","IE",2011-01-01,0
"LU","IS",2011-01-01,0
"LU","IT",2011-01-01,0
"LU","LI",2011-01-01,0
"LU","LT",2011-01-01,0
"LU","LU",2011-01-01,0
"LU","LV",2011-01-01,0
"LU","MT",2011-01-01,0
"LU","NL",2011-01-01,13
"LU","NO",2011-01-01,5
"LU","PL",2011-01-01,0
"LU","PT",2011-01-01,0
"LU","RO",2011-01-01,0
"LU","SE",2011-01-01,7
"LU","SI",2011-01-01,0
"LU","SK",2011-01-01,8
"LV","AT",2011-01-01,4
"LV","BE",2011-01-01,10
"LV","BG",2011-01-01,0
"LV","CH",2011-01-01,12
"LV","CY",2011-01-01,0
"LV","CZ",2011-01-01,0
"LV","DE",2011-01-01,25
"LV","DK",2011-01-01,2
"LV","EE",2011-01-01,4
"LV","EL",2011-01-01,1
"LV","ES",2011-01-01,0
"LV","FI",2011-01-01,31
"LV","FR",2011-01-01,16
"LV","HU",2011-01-01,0
"LV","IE",2011-01-01,0
"LV","IS",2011-01-01,0
"LV","IT",2011-01-01,0
"LV","LI",2011-01-01,0
"LV","LT",2011-01-01,12
"LV","LU",2011-01-01,1
"LV","LV",2011-01-01,0
"LV","MT",2011-01-01,0
"LV","NL",2011-01-01,6
"LV","NO",2011-01-01,10
"LV","PL",2011-01-01,0
"LV","PT",2011-01-01,0
"LV","RO",2011-01-01,0
"LV","SE",2011-01-01,27
"LV","SI",2011-01-01,0
"LV","SK",2011-01-01,3
"MT","AT",2011-01-01,14
"MT","BE",2011-01-01,30
"MT","BG",2011-01-01,0
"MT","CH",2011-01-01,60
"MT","CY",2011-01-01,0
"MT","CZ",2011-01-01,0
"MT","DE",2011-01-01,146
"MT","DK",2011-01-01,15
"MT","EE",2011-01-01,1
"MT","EL",2011-01-01,1
"MT","ES",2011-01-01,0
"MT","FI",2011-01-01,63
"MT","FR",2011-01-01,40
"MT","HU",2011-01-01,0
"MT","IE",2011-01-01,0
"MT","IS",2011-01-01,2
"MT","IT",2011-01-01,152
"MT","LI",2011-01-01,0
"MT","LT",2011-01-01,0
"MT","LU",2011-01-01,0
"MT","LV",2011-01-01,0
"MT","MT",2011-01-01,0
"MT","NL",2011-01-01,107
"MT","NO",2011-01-01,72
"MT","PL",2011-01-01,2
"MT","PT",2011-01-01,0
"MT","RO",2011-01-01,0
"MT","SE",2011-01-01,135
"MT","SI",2011-01-01,0
"MT","SK",2011-01-01,0
"NL","AT",2011-01-01,22
"NL","BE",2011-01-01,221
"NL","BG",2011-01-01,1
"NL","CH",2011-01-01,104
"NL","CY",2011-01-01,0
"NL","CZ",2011-01-01,6
"NL","DE",2011-01-01,335
"NL","DK",2011-01-01,28
"NL","EE",2011-01-01,1
"NL","EL",2011-01-01,17
"NL","ES",2011-01-01,3
"NL","FI",2011-01-01,33
"NL","FR",2011-01-01,178
"NL","HU",2011-01-01,2
"NL","IE",2011-01-01,2
"NL","IS",2011-01-01,1
"NL","IT",2011-01-01,36
"NL","LI",2011-01-01,0
"NL","LT",2011-01-01,0
"NL","LU",2011-01-01,8
"NL","LV",2011-01-01,1
"NL","MT",2011-01-01,0
"NL","NL",2011-01-01,0
"NL","NO",2011-01-01,42
"NL","PL",2011-01-01,4
"NL","PT",2011-01-01,2
"NL","RO",2011-01-01,0
"NL","SE",2011-01-01,128
"NL","SI",2011-01-01,0
"NL","SK",2011-01-01,4
"NO","AT",2011-01-01,27
"NO","BE",2011-01-01,129
"NO","BG",2011-01-01,7
"NO","CH",2011-01-01,134
"NO","CY",2011-01-01,2
"NO","CZ",2011-01-01,4
"NO","DE",2011-01-01,445
"NO","DK",2011-01-01,180
"NO","EE",2011-01-01,5
"NO","EL",2011-01-01,16
"NO","ES",2011-01-01,7
"NO","FI",2011-01-01,138
"NO","FR",2011-01-01,103
"NO","HU",2011-01-01,1
"NO","IE",2011-01-01,7
"NO","IS",2011-01-01,13
"NO","IT",2011-01-01,115
"NO","LI",2011-01-01,0
"NO","LT",2011-01-01,1
"NO","LU",2011-01-01,9
"NO","LV",2011-01-01,1
"NO","MT",2011-01-01,1
"NO","NL",2011-01-01,99
"NO","NO",2011-01-01,0
"NO","PL",2011-01-01,3
"NO","PT",2011-01-01,3
"NO","RO",2011-01-01,3
"NO","SE",2011-01-01,446
"NO","SI",2011-01-01,2
"NO","SK",2011-01-01,1
"PL","AT",2011-01-01,627
"PL","BE",2011-01-01,884
"PL","BG",2011-01-01,0
"PL","CH",2011-01-01,189
"PL","CY",2011-01-01,0
"PL","CZ",2011-01-01,22
"PL","DE",2011-01-01,1013
"PL","DK",2011-01-01,126
"PL","EE",2011-01-01,0
"PL","EL",2011-01-01,5
"PL","ES",2011-01-01,7
"PL","FI",2011-01-01,61
"PL","FR",2011-01-01,1113
"PL","HU",2011-01-01,1
"PL","IE",2011-01-01,3
"PL","IS",2011-01-01,1
"PL","IT",2011-01-01,9
"PL","LI",2011-01-01,0
"PL","LT",2011-01-01,2
"PL","LU",2011-01-01,24
"PL","LV",2011-01-01,0
"PL","MT",2011-01-01,0
"PL","NL",2011-01-01,423
"PL","NO",2011-01-01,82
"PL","PL",2011-01-01,0
"PL","PT",2011-01-01,0
"PL","RO",2011-01-01,0
"PL","SE",2011-01-01,224
"PL","SI",2011-01-01,0
"PL","SK",2011-01-01,6
"PT","AT",2011-01-01,1
"PT","BE",2011-01-01,16
"PT","BG",2011-01-01,0
"PT","CH",2011-01-01,25
"PT","CY",2011-01-01,0
"PT","CZ",2011-01-01,0
"PT","DE",2011-01-01,20
"PT","DK",2011-01-01,5
"PT","EE",2011-01-01,0
"PT","EL",2011-01-01,1
"PT","ES",2011-01-01,1
"PT","FI",2011-01-01,1
"PT","FR",2011-01-01,25
"PT","HU",2011-01-01,0
"PT","IE",2011-01-01,0
"PT","IS",2011-01-01,0
"PT","IT",2011-01-01,2
"PT","LI",2011-01-01,0
"PT","LT",2011-01-01,0
"PT","LU",2011-01-01,0
"PT","LV",2011-01-01,0
"PT","MT",2011-01-01,0
"PT","NL",2011-01-01,5
"PT","NO",2011-01-01,8
"PT","PL",2011-01-01,0
"PT","PT",2011-01-01,0
"PT","RO",2011-01-01,0
"PT","SE",2011-01-01,0
"PT","SI",2011-01-01,1
"PT","SK",2011-01-01,0
"RO","AT",2011-01-01,302
"RO","BE",2011-01-01,4
"RO","BG",2011-01-01,3
"RO","CH",2011-01-01,45
"RO","CY",2011-01-01,1
"RO","CZ",2011-01-01,8
"RO","DE",2011-01-01,122
"RO","DK",2011-01-01,7
"RO","EE",2011-01-01,0
"RO","EL",2011-01-01,9
"RO","ES",2011-01-01,0
"RO","FI",2011-01-01,2
"RO","FR",2011-01-01,26
"RO","HU",2011-01-01,58
"RO","IE",2011-01-01,0
"RO","IS",2011-01-01,0
"RO","IT",2011-01-01,15
"RO","LI",2011-01-01,0
"RO","LT",2011-01-01,0
"RO","LU",2011-01-01,0
"RO","LV",2011-01-01,1
"RO","MT",2011-01-01,0
"RO","NL",2011-01-01,14
"RO","NO",2011-01-01,6
"RO","PL",2011-01-01,0
"RO","PT",2011-01-01,0
"RO","RO",2011-01-01,0
"RO","SE",2011-01-01,7
"RO","SI",2011-01-01,0
"RO","SK",2011-01-01,1
"SE","AT",2011-01-01,60
"SE","BE",2011-01-01,234
"SE","BG",2011-01-01,5
"SE","CH",2011-01-01,134
"SE","CY",2011-01-01,0
"SE","CZ",2011-01-01,6
"SE","DE",2011-01-01,1073
"SE","DK",2011-01-01,216
"SE","EE",2011-01-01,7
"SE","EL",2011-01-01,19
"SE","ES",2011-01-01,4
"SE","FI",2011-01-01,252
"SE","FR",2011-01-01,177
"SE","HU",2011-01-01,3
"SE","IE",2011-01-01,4
"SE","IS",2011-01-01,0
"SE","IT",2011-01-01,48
"SE","LI",2011-01-01,0
"SE","LT",2011-01-01,0
"SE","LU",2011-01-01,16
"SE","LV",2011-01-01,4
"SE","MT",2011-01-01,1
"SE","NL",2011-01-01,139
"SE","NO",2011-01-01,402
"SE","PL",2011-01-01,4
"SE","PT",2011-01-01,2
"SE","RO",2011-01-01,4
"SE","SE",2011-01-01,0
"SE","SI",2011-01-01,3
"SE","SK",2011-01-01,2
"SI","AT",2011-01-01,29
"SI","BE",2011-01-01,16
"SI","BG",2011-01-01,0
"SI","CH",2011-01-01,46
"SI","CY",2011-01-01,0
"SI","CZ",2011-01-01,0
"SI","DE",2011-01-01,26
"SI","DK",2011-01-01,1
"SI","EE",2011-01-01,0
"SI","EL",2011-01-01,0
"SI","ES",2011-01-01,1
"SI","FI",2011-01-01,1
"SI","FR",2011-01-01,21
"SI","HU",2011-01-01,0
"SI","IE",2011-01-01,0
"SI","IS",2011-01-01,0
"SI","IT",2011-01-01,22
"SI","LI",2011-01-01,0
"SI","LT",2011-01-01,0
"SI","LU",2011-01-01,0
"SI","LV",2011-01-01,0
"SI","MT",2011-01-01,0
"SI","NL",2011-01-01,15
"SI","NO",2011-01-01,6
"SI","PL",2011-01-01,0
"SI","PT",2011-01-01,0
"SI","RO",2011-01-01,0
"SI","SE",2011-01-01,7
"SI","SI",2011-01-01,0
"SI","SK",2011-01-01,0
"SK","AT",2011-01-01,136
"SK","BE",2011-01-01,10
"SK","BG",2011-01-01,0
"SK","CH",2011-01-01,48
"SK","CY",2011-01-01,0
"SK","CZ",2011-01-01,6
"SK","DE",2011-01-01,61
"SK","DK",2011-01-01,2
"SK","EE",2011-01-01,0
"SK","EL",2011-01-01,2
"SK","ES",2011-01-01,0
"SK","FI",2011-01-01,8
"SK","FR",2011-01-01,42
"SK","HU",2011-01-01,3
"SK","IE",2011-01-01,0
"SK","IS",2011-01-01,0
"SK","IT",2011-01-01,17
"SK","LI",2011-01-01,0
"SK","LT",2011-01-01,0
"SK","LU",2011-01-01,0
"SK","LV",2011-01-01,0
"SK","MT",2011-01-01,0
"SK","NL",2011-01-01,13
"SK","NO",2011-01-01,2
"SK","PL",2011-01-01,0
"SK","PT",2011-01-01,0
"SK","RO",2011-01-01,5
"SK","SE",2011-01-01,13
"SK","SI",2011-01-01,5
"SK","SK",2011-01-01,0
"TOTAL","AT",2011-01-01,3258
"TOTAL","BE",2011-01-01,4160
"TOTAL","BG",2011-01-01,110
"TOTAL","CH",2011-01-01,9347
"TOTAL","CY",2011-01-01,5
"TOTAL","CZ",2011-01-01,148
"TOTAL","DE",2011-01-01,9259
"TOTAL","DK",2011-01-01,1011
"TOTAL","EE",2011-01-01,24
"TOTAL","EL",2011-01-01,297
"TOTAL","ES",2011-01-01,67
"TOTAL","FI",2011-01-01,1108
"TOTAL","FR",2011-01-01,4450
"TOTAL","HU",2011-01-01,139
"TOTAL","IE",2011-01-01,274
"TOTAL","IS",2011-01-01,35
"TOTAL","IT",2011-01-01,1179
"TOTAL","LI",2011-01-01,0
"TOTAL","LT",2011-01-01,22
"TOTAL","LU",2011-01-01,279
"TOTAL","LV",2011-01-01,11
"TOTAL","MT",2011-01-01,9
"TOTAL","NL",2011-01-01,2605
"TOTAL","NO",2011-01-01,1974
"TOTAL","PL",2011-01-01,90
"TOTAL","PT",2011-01-01,44
"TOTAL","RO",2011-01-01,93
"TOTAL","SE",2011-01-01,3728
"TOTAL","SI",2011-01-01,102
"TOTAL","SK",2011-01-01,96
"UK","AT",2011-01-01,31
"UK","BE",2011-01-01,126
"UK","BG",2011-01-01,3
"UK","CH",2011-01-01,48
"UK","CY",2011-01-01,0
"UK","CZ",2011-01-01,2
"UK","DE",2011-01-01,95
"UK","DK",2011-01-01,12
"UK","EE",2011-01-01,0
"UK","EL",2011-01-01,11
"UK","ES",2011-01-01,3
"UK","FI",2011-01-01,21
"UK","FR",2011-01-01,186
"UK","HU",2011-01-01,2
"UK","IE",2011-01-01,203
"UK","IS",2011-01-01,1
"UK","IT",2011-01-01,98
"UK","LI",2011-01-01,0
"UK","LT",2011-01-01,1
"UK","LU",2011-01-01,4
"UK","LV",2011-01-01,0
"UK","MT",2011-01-01,0
"UK","NL",2011-01-01,37
"UK","NO",2011-01-01,27
"UK","PL",2011-01-01,2
"UK","PT",2011-01-01,0
"UK","RO",2011-01-01,7
"UK","SE",2011-01-01,45
"UK","SI",2011-01-01,5
"UK","SK",2011-01-01,2
"AT","AT",2010-01-01,0
"AT","BE",2010-01-01,219
"AT","BG",2010-01-01,1
"AT","CH",2010-01-01,445
"AT","CY",2010-01-01,0
"AT","DE",2010-01-01,591
"AT","DK",2010-01-01,33
"AT","EE",2010-01-01,1
"AT","EL",2010-01-01,3
"AT","ES",2010-01-01,10
"AT","FI",2010-01-01,26
"AT","FR",2010-01-01,328
"AT","HU",2010-01-01,22
"AT","IE",2010-01-01,9
"AT","IS",2010-01-01,1
"AT","IT",2010-01-01,90
"AT","LT",2010-01-01,3
"AT","LU",2010-01-01,4
"AT","LV",2010-01-01,0
"AT","MT",2010-01-01,0
"AT","NL",2010-01-01,147
"AT","NO",2010-01-01,61
"AT","PL",2010-01-01,14
"AT","PT",2010-01-01,0
"AT","RO",2010-01-01,10
"AT","SE",2010-01-01,130
"AT","SI",2010-01-01,5
"AT","SK",2010-01-01,47
"AT","UK",2010-01-01,84
"BE","AT",2010-01-01,23
"BE","BE",2010-01-01,0
"BE","BG",2010-01-01,0
"BE","CH",2010-01-01,123
"BE","CY",2010-01-01,0
"BE","DE",2010-01-01,378
"BE","DK",2010-01-01,28
"BE","EE",2010-01-01,0
"BE","EL",2010-01-01,1
"BE","ES",2010-01-01,2
"BE","FI",2010-01-01,18
"BE","FR",2010-01-01,264
"BE","HU",2010-01-01,6
"BE","IE",2010-01-01,4
"BE","IS",2010-01-01,0
"BE","IT",2010-01-01,25
"BE","LT",2010-01-01,0
"BE","LU",2010-01-01,26
"BE","LV",2010-01-01,2
"BE","MT",2010-01-01,0
"BE","NL",2010-01-01,228
"BE","NO",2010-01-01,30
"BE","PL",2010-01-01,11
"BE","PT",2010-01-01,1
"BE","RO",2010-01-01,1
"BE","SE",2010-01-01,59
"BE","SI",2010-01-01,0
"BE","SK",2010-01-01,1
"BE","UK",2010-01-01,58
"BG","AT",2010-01-01,10
"BG","BE",2010-01-01,7
"BG","BG",2010-01-01,0
"BG","CH",2010-01-01,44
"BG","CY",2010-01-01,0
"BG","DE",2010-01-01,82
"BG","DK",2010-01-01,3
"BG","EE",2010-01-01,0
"BG","EL",2010-01-01,0
"BG","ES",2010-01-01,0
"BG","FI",2010-01-01,15
"BG","FR",2010-01-01,10
"BG","HU",2010-01-01,16
"BG","IE",2010-01-01,0
"BG","IS",2010-01-01,0
"BG","IT",2010-01-01,3
"BG","LT",2010-01-01,0
"BG","LU",2010-01-01,0
"BG","LV",2010-01-01,0
"BG","MT",2010-01-01,0
"BG","NL",2010-01-01,22
"BG","NO",2010-01-01,11
"BG","PL",2010-01-01,2
"BG","PT",2010-01-01,0
"BG","RO",2010-01-01,23
"BG","SE",2010-01-01,27
"BG","SI",2010-01-01,7
"BG","SK",2010-01-01,0
"BG","UK",2010-01-01,4
"CH","AT",2010-01-01,71
"CH","BE",2010-01-01,97
"CH","BG",2010-01-01,2
"CH","CH",2010-01-01,0
"CH","CY",2010-01-01,0
"CH","DE",2010-01-01,337
"CH","DK",2010-01-01,21
"CH","EE",2010-01-01,0
"CH","EL",2010-01-01,0
"CH","ES",2010-01-01,4
"CH","FI",2010-01-01,23
"CH","FR",2010-01-01,217
"CH","HU",2010-01-01,3
"CH","IE",2010-01-01,4
"CH","IS",2010-01-01,0
"CH","IT",2010-01-01,50
"CH","LT",2010-01-01,0
"CH","LU",2010-01-01,29
"CH","LV",2010-01-01,0
"CH","MT",2010-01-01,0
"CH","NL",2010-01-01,80
"CH","NO",2010-01-01,39
"CH","PL",2010-01-01,1
"CH","PT",2010-01-01,1
"CH","RO",2010-01-01,2
"CH","SE",2010-01-01,89
"CH","SI",2010-01-01,4
"CH","SK",2010-01-01,3
"CH","UK",2010-01-01,4
"CY","AT",2010-01-01,2
"CY","BE",2010-01-01,8
"CY","BG",2010-01-01,22
"CY","CH",2010-01-01,1
"CY","CY",2010-01-01,0
"CY","DE",2010-01-01,10
"CY","DK",2010-01-01,0
"CY","EE",2010-01-01,0
